SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
31645,Malaprabha,2016,40,2016-10-05,16.01,2059.30,1962,134,MALAPRABHA-2016-10-05
31646,Malaprabha,2016,40,2016-10-06,16.05,2059.35,596,134,MALAPRABHA-2016-10-06
31647,Malaprabha,2016,40,2016-10-07,16.07,2059.37,320,134,MALAPRABHA-2016-10-07
31648,Narayanapura,2016,40,2016-10-01,33.23,1614.93,5399,5222,NARAYANAPURA-2016-10-01
31649,Narayanapura,2016,40,2016-10-02,33.08,1614.83,8357,9832,NARAYANAPURA-2016-10-02
31650,Narayanapura,2016,40,2016-10-03,32.98,1614.76,9681,10613,NARAYANAPURA-2016-10-03
31651,Narayanapura,2016,40,2016-10-04,32.74,1614.73,9488,9842,NARAYANAPURA-2016-10-04
31652,Narayanapura,2016,40,2016-10-05,32.94,1614.73,10950,10752,NARAYANAPURA-2016-10-05
31653,Narayanapura,2016,40,2016-10-06,32.98,1614.76,11422,10648,NARAYANAPURA-2016-10-06
31654,Narayanapura,2016,40,2016-10-07,32.84,1614.67,7970,9784,NARAYANAPURA-2016-10-07
31655,Supa,2016,40,2016-10-01,83.23,1795.64,1902,86,SUPA-2016-10-01
31656,Supa,2016,40,2016-10-02,83.71,1796.13,1819,0,SUPA-2016-10-02
31657,Supa,2016,40,2016-10-03,83.87,1796.29,1825,0,SUPA-2016-10-03
31658,Supa,2016,40,2016-10-04,83.64,1796.35,1869,0,SUPA-2016-10-04
31659,Supa,2016,40,2016-10-05,83.52,1796.10,1859,0,SUPA-2016-10-05
31660,Supa,2016,40,2016-10-06,83.23,1795.64,936,2750,SUPA-2016-10-06
31661,Supa,2016,40,2016-10-07,82.93,1795.31,217,3846,SUPA-2016-10-07
31662,Tungabhadra,2016,40,2016-10-01,45.31,1614.81,9354,882,TUNGABHADRA-2016-10-01
31663,Tungabhadra,2016,40,2016-10-02,46.04,1613.13,11320,2651,TUNGABHADRA-2016-10-02
31664,Tungabhadra,2016,40,2016-10-03,46.53,1615.34,11393,5411,TUNGABHADRA-2016-10-03
31665,Tungabhadra,2016,40,2016-10-04,46.53,1615.34,7073,6721,TUNGABHADRA-2016-10-04
31666,Tungabhadra,2016,40,2016-10-05,46.21,1615.20,4036,7497,TUNGABHADRA-2016-10-05
31667,Tungabhadra,2016,40,2016-10-06,45.67,1614.97,1824,7688,TUNGABHADRA-2016-10-06
31668,Tungabhadra,2016,40,2016-10-07,45,1614.69,736,7688,TUNGABHADRA-2016-10-07
31669,Varahi,2016,40,2016-10-01,17.53,1923.06,103,0,VARAHI-2016-10-01
31670,Varahi,2016,40,2016-10-02,17.49,1922.97,1036,768,VARAHI-2016-10-02
31671,Varahi,2016,40,2016-10-03,17.46,1922.77,920,767,VARAHI-2016-10-03
31672,Varahi,2016,40,2016-10-04,17.41,1922.70,980,0,VARAHI-2016-10-04
31673,Varahi,2016,40,2016-10-05,17.34,1922.66,951,0,VARAHI-2016-10-05
31674,Varahi,2016,40,2016-10-06,17.33,1922.60,989,746,VARAHI-2016-10-06
31675,Varahi,2016,40,2016-10-07,17.33,1923.12,531,546,VARAHI-2016-10-07
31676,Alamatti,2016,41,2016-10-08,123.08,1704.81,5000,5000,ALAMATTI-2016-10-08
31677,Alamatti,2016,41,2016-10-09,123.08,1704.80,5000,5000,ALAMATTI-2016-10-09
31678,Alamatti,2016,41,2016-10-10,123.08,1704.80,2000,2000,ALAMATTI-2016-10-10
31679,Alamatti,2016,41,2016-10-11,123.08,1704.81,666,666,ALAMATTI-2016-10-11
31680,Alamatti,2016,41,2016-10-12,123.08,1704.81,0,0,ALAMATTI-2016-10-12
31681,Alamatti,2016,41,2016-10-13,123.08,1704.81,1500,1500,ALAMATTI-2016-10-13
31682,Alamatti,2016,41,2016-10-14,123.08,1704.81,2000,2000,ALAMATTI-2016-10-14
31683,Bhadra,2016,41,2016-10-08,40.43,2129.27,408,3890,BHADRA-2016-10-08
31684,Bhadra,2016,41,2016-10-09,40.19,2129.91,378,3080,BHADRA-2016-10-09
31685,Bhadra,2016,41,2016-10-10,39.95,2128.72,423,3080,BHADRA-2016-10-10
31686,Bhadra,2016,41,2016-10-11,39.71,2128.45,423,2950,BHADRA-2016-10-11
31687,Bhadra,2016,41,2016-10-12,39.45,2128.16,214,3080,BHADRA-2016-10-12
31688,Bhadra,2016,41,2016-10-13,39.30,2128,1487,3080,BHADRA-2016-10-13
31689,Bhadra,2016,41,2016-10-14,39.12,2127.79,1093,3080,BHADRA-2016-10-14
31690,Ghataprabha,2016,41,2016-10-08,43.67,2165.60,1031,158,GHATAPRABHA-2016-10-08
31691,Ghataprabha,2016,41,2016-10-09,43.74,2165.68,861,162,GHATAPRABHA-2016-10-09
31692,Ghataprabha,2016,41,2016-10-10,43.77,2165.73,598,162,GHATAPRABHA-2016-10-10
31693,Ghataprabha,2016,41,2016-10-11,43.87,2165.86,1295,160,GHATAPRABHA-2016-10-11
31694,Ghataprabha,2016,41,2016-10-12,44.09,2166.15,2709,161,GHATAPRABHA-2016-10-12
31695,Ghataprabha,2016,41,2016-10-13,44.28,2166.40,2373,164,GHATAPRABHA-2016-10-13
31696,Ghataprabha,2016,41,2016-10-14,44.42,2166.58,1754,164,GHATAPRABHA-2016-10-14
31697,Harangi,2016,41,2016-10-08,5.03,2846,248,5500,HARANGI-2016-10-08
31698,Harangi,2016,41,2016-10-09,4.56,2843.83,134,5500,HARANGI-2016-10-09
31699,Harangi,2016,41,2016-10-10,4.32,2841.52,125,5500,HARANGI-2016-10-10
31700,Harangi,2016,41,2016-10-11,4.25,2840.80,261,1670,HARANGI-2016-10-11
31701,Harangi,2016,41,2016-10-12,4.25,2840.77,350,562,HARANGI-2016-10-12
31702,Harangi,2016,41,2016-10-13,4.29,2841.16,369,0,HARANGI-2016-10-13
31703,Harangi,2016,41,2016-10-14,4.33,2841.55,450,0,HARANGI-2016-10-14
31704,Hemavathi,2016,41,2016-10-08,7.57,2874.37,786,4375,HEMAVATHI-2016-10-08
31705,Hemavathi,2016,41,2016-10-09,7.25,2873.33,738,4400,HEMAVATHI-2016-10-09
31706,Hemavathi,2016,41,2016-10-10,6.94,2872.27,856,4430,HEMAVATHI-2016-10-10
31707,Hemavathi,2016,41,2016-10-11,6.79,2871.75,2282,3980,HEMAVATHI-2016-10-11
31708,Hemavathi,2016,41,2016-10-12,6.68,2871.39,806,1970,HEMAVATHI-2016-10-12
31709,Hemavathi,2016,41,2016-10-13,6.73,2871.54,691,150,HEMAVATHI-2016-10-13
31710,Hemavathi,2016,41,2016-10-14,6.77,2871.70,725,150,HEMAVATHI-2016-10-14
31711,K.R.S,2016,41,2016-10-08,13.64,85.90,4034,9821,K.R.S-2016-10-08
31712,K.R.S,2016,41,2016-10-09,13.19,85.05,4593,9625,K.R.S-2016-10-09
31713,K.R.S,2016,41,2016-10-10,12.54,83.75,4059,11545,K.R.S-2016-10-10
31714,K.R.S,2016,41,2016-10-11,12.10,82.85,3111,8110,K.R.S-2016-10-11
31715,K.R.S,2016,41,2016-10-12,11.91,82.45,2290,4407,K.R.S-2016-10-12
31716,K.R.S,2016,41,2016-10-13,11.58,81.75,1294,5024,K.R.S-2016-10-13
31717,K.R.S,2016,41,2016-10-14,11.42,81.40,1635,3422,K.R.S-2016-10-14
31718,Kabini,2016,41,2016-10-08,11.25,2269.11,776,4050,KABINI-2016-10-08
31719,Kabini,2016,41,2016-10-09,10.91,2268.38,788,4717,KABINI-2016-10-09
31720,Kabini,2016,41,2016-10-10,10.53,2267.58,794,5050,KABINI-2016-10-10
31721,Kabini,2016,41,2016-10-11,10.37,2267.22,776,2633,KABINI-2016-10-11
31722,Kabini,2016,41,2016-10-12,10.34,2267.17,666,863,KABINI-2016-10-12
31723,Kabini,2016,41,2016-10-13,10.36,2267.20,782,550,KABINI-2016-10-13
31724,Kabini,2016,41,2016-10-14,10.37,2267.23,782,550,KABINI-2016-10-14
31725,Linganamakki,2016,41,2016-10-08,88.05,1796.70,932,2515,LINGANAMAKKI-2016-10-08
31726,Linganamakki,2016,41,2016-10-09,88.05,1796.70,1034,899,LINGANAMAKKI-2016-10-09
31727,Linganamakki,2016,41,2016-10-10,88.16,1796.75,1970,0,LINGANAMAKKI-2016-10-10
31728,Linganamakki,2016,41,2016-10-11,88.28,1796.80,1001,0,LINGANAMAKKI-2016-10-11
31729,Linganamakki,2016,41,2016-10-12,88.40,1796.85,1958,0,LINGANAMAKKI-2016-10-12
31730,Linganamakki,2016,41,2016-10-13,88.52,1796.90,2044,0,LINGANAMAKKI-2016-10-13
31731,Linganamakki,2016,41,2016-10-14,88.76,1797,3070,162,LINGANAMAKKI-2016-10-14
31732,Malaprabha,2016,41,2016-10-08,16.08,2059.39,319,134,MALAPRABHA-2016-10-08
31733,Malaprabha,2016,41,2016-10-09,16.08,2059.39,134,134,MALAPRABHA-2016-10-09
31734,Malaprabha,2016,41,2016-10-10,16.07,2059.37,0,134,MALAPRABHA-2016-10-10
31735,Malaprabha,2016,41,2016-10-11,16.05,2059.35,0,143,MALAPRABHA-2016-10-11
31736,Malaprabha,2016,41,2016-10-12,16.01,2059.32,0,134,MALAPRABHA-2016-10-12
31737,Malaprabha,2016,41,2016-10-13,16.01,2059.30,0,134,MALAPRABHA-2016-10-13
31738,Malaprabha,2016,41,2016-10-14,16.01,2059.30,134,134,MALAPRABHA-2016-10-14
31739,Narayanapura,2016,41,2016-10-08,32.61,1614.50,5643,8126,NARAYANAPURA-2016-10-08
31740,Narayanapura,2016,41,2016-10-09,32.38,1614.34,5826,8302,NARAYANAPURA-2016-10-09
31741,Narayanapura,2016,41,2016-10-10,31.91,1614.01,3178,8300,NARAYANAPURA-2016-10-10
31742,Narayanapura,2016,41,2016-10-11,31.31,1613.62,1917,8030,NARAYANAPURA-2016-10-11
31743,Narayanapura,2016,41,2016-10-12,30.83,1613.22,2004,8030,NARAYANAPURA-2016-10-12
31744,Narayanapura,2016,41,2016-10-13,30.43,1612.93,1109,5699,NARAYANAPURA-2016-10-13
31745,Narayanapura,2016,41,2016-10-14,30.61,1613.06,2665,426,NARAYANAPURA-2016-10-14
31746,Supa,2016,41,2016-10-08,82.79,1795.14,1381,3194,SUPA-2016-10-08
31747,Supa,2016,41,2016-10-09,82.79,1795.47,3625,0,SUPA-2016-10-09
31748,Supa,2016,41,2016-10-10,83.33,1795.73,2906,0,SUPA-2016-10-10
31749,Supa,2016,41,2016-10-11,83.48,1795.90,1819,0,SUPA-2016-10-11
31750,Supa,2016,41,2016-10-12,83.55,1795.96,727,0,SUPA-2016-10-12
31751,Supa,2016,41,2016-10-13,83.64,1796.06,1093,0,SUPA-2016-10-13
31752,Supa,2016,41,2016-10-14,83.58,1796,1524,2255,SUPA-2016-10-14
31753,Tungabhadra,2016,41,2016-10-08,44.32,1614.37,-403,7698,TUNGABHADRA-2016-10-08
31754,Tungabhadra,2016,41,2016-10-09,43.56,1614.03,-800,7723,TUNGABHADRA-2016-10-09
31755,Tungabhadra,2016,41,2016-10-10,42.68,1613.63,-1801,7998,TUNGABHADRA-2016-10-10
31756,Tungabhadra,2016,41,2016-10-11,41.70,1613.18,-3085,7998,TUNGABHADRA-2016-10-11
31757,Tungabhadra,2016,41,2016-10-12,40.66,1612.69,-3815,7998,TUNGABHADRA-2016-10-12
31758,Tungabhadra,2016,41,2016-10-13,39.59,1612.18,-4054,7998,TUNGABHADRA-2016-10-13
31759,Tungabhadra,2016,41,2016-10-14,38.50,1611.65,-4257,7998,TUNGABHADRA-2016-10-14
31760,Varahi,2016,41,2016-10-08,17.36,1922.08,256,0,VARAHI-2016-10-08
31761,Varahi,2016,41,2016-10-09,17.36,1922.74,240,0,VARAHI-2016-10-09
31762,Varahi,2016,41,2016-10-10,17.43,1922.83,276,0,VARAHI-2016-10-10
31763,Varahi,2016,41,2016-10-11,17.45,1922.87,142,0,VARAHI-2016-10-11
31764,Varahi,2016,41,2016-10-12,17.45,1922.87,884,394,VARAHI-2016-10-12
31765,Varahi,2016,41,2016-10-13,17.40,1922.77,299,798.6060,VARAHI-2016-10-13
31766,Varahi,2016,41,2016-10-14,17.39,1922.74,740,781,VARAHI-2016-10-14
31767,Alamatti,2016,42,2016-10-15,123.08,1704.81,2000,2000,ALAMATTI-2016-10-15
31768,Alamatti,2016,42,2016-10-16,123.08,1704.81,2000,2000,ALAMATTI-2016-10-16
31769,Alamatti,2016,42,2016-10-17,123.08,1704.81,2000,2000,ALAMATTI-2016-10-17
31770,Alamatti,2016,42,2016-10-18,123.08,1704.81,2000,2000,ALAMATTI-2016-10-18
31771,Alamatti,2016,42,2016-10-19,123.08,1704.81,1500,1500,ALAMATTI-2016-10-19
31772,Alamatti,2016,42,2016-10-20,123.08,1704.81,750,750,ALAMATTI-2016-10-20
31773,Alamatti,2016,42,2016-10-21,122.66,1704.77,0,750,ALAMATTI-2016-10-21
31774,Bhadra,2016,42,2016-10-15,38.92,2127.56,885,3080,BHADRA-2016-10-15
31775,Bhadra,2016,42,2016-10-16,38.71,2127.31,676,3080,BHADRA-2016-10-16
31776,Bhadra,2016,42,2016-10-17,38.49,2127.31,675,3080,BHADRA-2016-10-17
31777,Bhadra,2016,42,2016-10-18,38.26,2126.79,502,3080,BHADRA-2016-10-18
31778,Bhadra,2016,42,2016-10-19,38.26,2126.79,502,3080,BHADRA-2016-10-19
31779,Bhadra,2016,42,2016-10-20,37.76,2126.20,304,3080,BHADRA-2016-10-20
31780,Bhadra,2016,42,2016-10-21,37.76,2125.91,315,3080,BHADRA-2016-10-21
31781,Ghataprabha,2016,42,2016-10-15,44.53,2166.73,1491,166,GHATAPRABHA-2016-10-15
31782,Ghataprabha,2016,42,2016-10-16,44.65,2166.88,1487,162,GHATAPRABHA-2016-10-16
31783,Ghataprabha,2016,42,2016-10-17,44.70,2166.95,782,164,GHATAPRABHA-2016-10-17
31784,Ghataprabha,2016,42,2016-10-18,44.74,2167,607,166,GHATAPRABHA-2016-10-18
31785,Ghataprabha,2016,42,2016-10-19,44.96,2167.03,434,166,GHATAPRABHA-2016-10-19
31786,Ghataprabha,2016,42,2016-10-20,44.78,2167.05,345,167,GHATAPRABHA-2016-10-20
31787,Ghataprabha,2016,42,2016-10-21,44.78,2167.05,167,167,GHATAPRABHA-2016-10-21
31788,Harangi,2016,42,2016-10-15,4.38,2842.08,382,0,HARANGI-2016-10-15
31789,Harangi,2016,42,2016-10-16,4.42,2842.48,470,0,HARANGI-2016-10-16
31790,Harangi,2016,42,2016-10-17,4.46,2842.78,361,0,HARANGI-2016-10-17
31791,Harangi,2016,42,2016-10-18,4.48,2843.06,337,0,HARANGI-2016-10-18
31792,Harangi,2016,42,2016-10-19,4.51,2843.31,301,0,HARANGI-2016-10-19
31793,Harangi,2016,42,2016-10-20,4.54,2843.56,301,0,HARANGI-2016-10-20
31794,Harangi,2016,42,2016-10-21,4.56,2843.78,264,0,HARANGI-2016-10-21
31795,Hemavathi,2016,42,2016-10-15,6.83,2871.91,892,150,HEMAVATHI-2016-10-15
31796,Hemavathi,2016,42,2016-10-16,6.86,2872.01,524,150,HEMAVATHI-2016-10-16
31797,Hemavathi,2016,42,2016-10-17,6.83,2871.91,892,150,HEMAVATHI-2016-10-17
31798,Hemavathi,2016,42,2016-10-18,6.91,2872.16,391,150,HEMAVATHI-2016-10-18
31799,Hemavathi,2016,42,2016-10-19,6.92,2872.20,326,150,HEMAVATHI-2016-10-19
31800,Hemavathi,2016,42,2016-10-20,6.92,2872.22,260,150,HEMAVATHI-2016-10-20
31801,Hemavathi,2016,42,2016-10-21,6.93,2872.25,294,150,HEMAVATHI-2016-10-21
31802,K.R.S,2016,42,2016-10-15,11.29,81.12,1014,2426,K.R.S-2016-10-15
31803,K.R.S,2016,42,2016-10-16,11.36,81.28,1179,239,K.R.S-2016-10-16
31804,K.R.S,2016,42,2016-10-17,11.42,81.40,966,240,K.R.S-2016-10-17
31805,K.R.S,2016,42,2016-10-18,11.49,81.55,1127,240,K.R.S-2016-10-18
31806,K.R.S,2016,42,2016-10-19,11.55,81.69,1074,241,K.R.S-2016-10-19
31807,K.R.S,2016,42,2016-10-20,11.62,81.84,1128,242,K.R.S-2016-10-20
31808,K.R.S,2016,42,2016-10-21,11.68,81.96,969,242,K.R.S-2016-10-21
31809,Kabini,2016,42,2016-10-15,10.44,2267.38,1375,500,KABINI-2016-10-15
31810,Kabini,2016,42,2016-10-16,10.48,2267.46,1000,500,KABINI-2016-10-16
31811,Kabini,2016,42,2016-10-17,10.49,2267.49,733,500,KABINI-2016-10-17
31812,Kabini,2016,42,2016-10-18,10.50,2267.50,625,500,KABINI-2016-10-18
31813,Kabini,2016,42,2016-10-19,10.52,2267.55,640,300,KABINI-2016-10-19
31814,Kabini,2016,42,2016-10-20,10.54,2267.59,586,300,KABINI-2016-10-20
31815,Kabini,2016,42,2016-10-21,10.54,2267.60,476,300,KABINI-2016-10-21
31816,Linganamakki,2016,42,2016-10-15,88.88,1797.05,3020,1883,LINGANAMAKKI-2016-10-15
31817,Linganamakki,2016,42,2016-10-16,88.76,1797,1704,2347,LINGANAMAKKI-2016-10-16
31818,Linganamakki,2016,42,2016-10-17,88.76,1797,401,116,LINGANAMAKKI-2016-10-17
31819,Linganamakki,2016,42,2016-10-18,88.40,1796.85,621,4837.9320,LINGANAMAKKI-2016-10-18
31820,Linganamakki,2016,42,2016-10-19,88.05,1796.70,0,4004,LINGANAMAKKI-2016-10-19
31821,Linganamakki,2016,42,2016-10-20,87.81,1796.60,1929,4384,LINGANAMAKKI-2016-10-20
31822,Linganamakki,2016,42,2016-10-21,87.33,1796.40,568,5709,LINGANAMAKKI-2016-10-21
31823,Malaprabha,2016,42,2016-10-15,16.01,2059.30,134,134,MALAPRABHA-2016-10-15
31824,Malaprabha,2016,42,2016-10-16,16,2059.29,0,134,MALAPRABHA-2016-10-16
31825,Malaprabha,2016,42,2016-10-17,16.01,2059.30,226,134,MALAPRABHA-2016-10-17
31826,Malaprabha,2016,42,2016-10-18,16.05,2059.32,319,134,MALAPRABHA-2016-10-18
31827,Malaprabha,2016,42,2016-10-19,16.04,2059.34,353,134,MALAPRABHA-2016-10-19
31828,Malaprabha,2016,42,2016-10-20,16.04,2059.34,134,134,MALAPRABHA-2016-10-20
31829,Malaprabha,2016,42,2016-10-21,16.04,2059.33,0,134,MALAPRABHA-2016-10-21
31830,Narayanapura,2016,42,2016-10-15,30.62,1613.14,2161,940,NARAYANAPURA-2016-10-15
31831,Narayanapura,2016,42,2016-10-16,30.65,1613.09,1976,2230,NARAYANAPURA-2016-10-16
31832,Narayanapura,2016,42,2016-10-17,30.22,1612.76,3159,8019,NARAYANAPURA-2016-10-17
31833,Narayanapura,2016,42,2016-10-18,29.49,1614.20,2301,10542,NARAYANAPURA-2016-10-18
31834,Narayanapura,2016,42,2016-10-19,28.66,1611.55,1815,11264,NARAYANAPURA-2016-10-19
31835,Narayanapura,2016,42,2016-10-20,27.77,1610.83,916,11005,NARAYANAPURA-2016-10-20
31836,Narayanapura,2016,42,2016-10-21,26.82,1610.03,464,11264,NARAYANAPURA-2016-10-21
31837,Supa,2016,42,2016-10-15,83.68,1796.10,1512,417,SUPA-2016-10-15
31838,Supa,2016,42,2016-10-16,83.80,1796.23,1459,0,SUPA-2016-10-16
31839,Supa,2016,42,2016-10-17,83.93,1796.36,1460,0,SUPA-2016-10-17
31840,Supa,2016,42,2016-10-18,83.61,1796.03,8011,439.8120,SUPA-2016-10-18
31841,Supa,2016,42,2016-10-19,83.26,1795.67,618,4619,SUPA-2016-10-19
31842,Supa,2016,42,2016-10-20,82.90,1795.28,727,5051,SUPA-2016-10-20
31843,Supa,2016,42,2016-10-21,82.50,1794.85,617,5322,SUPA-2016-10-21
31844,Tungabhadra,2016,42,2016-10-15,37.49,1611.15,0,7998,TUNGABHADRA-2016-10-15
31845,Tungabhadra,2016,42,2016-10-16,36.55,1610.67,0,7998,TUNGABHADRA-2016-10-16
31846,Tungabhadra,2016,42,2016-10-17,35.61,1610.19,0,7998,TUNGABHADRA-2016-10-17
31847,Tungabhadra,2016,42,2016-10-18,34.68,1609.70,0,7998,TUNGABHADRA-2016-10-18
31848,Tungabhadra,2016,42,2016-10-19,33.76,1609.21,0,7998,TUNGABHADRA-2016-10-19
31849,Tungabhadra,2016,42,2016-10-20,32.86,1608.72,0,7998,TUNGABHADRA-2016-10-20
31850,Tungabhadra,2016,42,2016-10-21,32,1608.24,0,8038,TUNGABHADRA-2016-10-21
31851,Varahi,2016,42,2016-10-15,17.36,1922.67,809,378,VARAHI-2016-10-15
31852,Varahi,2016,42,2016-10-16,17.30,1922.54,1111,794,VARAHI-2016-10-16
31853,Varahi,2016,42,2016-10-17,17.22,1922.34,868,792,VARAHI-2016-10-17
31854,Varahi,2016,42,2016-10-18,17.16,1922.21,135,798.6060,VARAHI-2016-10-18
31855,Varahi,2016,42,2016-10-19,17.10,1922.08,903,794,VARAHI-2016-10-19
31856,Varahi,2016,42,2016-10-20,17.05,1921.95,1225,795,VARAHI-2016-10-20
31857,Varahi,2016,42,2016-10-21,16.97,1921.75,1125,794,VARAHI-2016-10-21
31858,Alamatti,2016,43,2016-10-22,122.66,1704.74,0,750,ALAMATTI-2016-10-22
31859,Alamatti,2016,43,2016-10-23,121.26,1704.48,0,17416,ALAMATTI-2016-10-23
31860,Alamatti,2016,43,2016-10-24,119.20,1704.12,0,20750,ALAMATTI-2016-10-24
31861,Alamatti,2016,43,2016-10-25,117.38,1703.72,0,20750,ALAMATTI-2016-10-25
31862,Alamatti,2016,43,2016-10-26,114.90,1703.23,0,20750,ALAMATTI-2016-10-26
31863,Alamatti,2016,43,2016-10-27,112.62,1702.70,0,20750,ALAMATTI-2016-10-27
31864,Alamatti,2016,43,2016-10-28,110.54,1702.35,0,20750,ALAMATTI-2016-10-28
31865,Bhadra,2016,43,2016-10-22,37.27,2125.62,349,3080,BHADRA-2016-10-22
31866,Bhadra,2016,43,2016-10-23,37.02,2125.33,337,3080,BHADRA-2016-10-23
31867,Bhadra,2016,43,2016-10-24,36.78,2125.04,348,3080,BHADRA-2016-10-24
31868,Bhadra,2016,43,2016-10-25,36.52,2124.72,186,3080,BHADRA-2016-10-25
31869,Bhadra,2016,43,2016-10-26,36.26,2124.41,197,3080,BHADRA-2016-10-26
31870,Bhadra,2016,43,2016-10-27,36,2124.10,184,3080,BHADRA-2016-10-27
31871,Bhadra,2016,43,2016-10-28,35.74,2124.79,219,3080,BHADRA-2016-10-28
31872,Ghataprabha,2016,43,2016-10-22,44.78,2167.05,165,165,GHATAPRABHA-2016-10-22
31873,Ghataprabha,2016,43,2016-10-23,44.78,2167.05,164,164,GHATAPRABHA-2016-10-23
31874,Ghataprabha,2016,43,2016-10-24,44.78,2167.05,163,163,GHATAPRABHA-2016-10-24
31875,Ghataprabha,2016,43,2016-10-25,44.78,2167.05,161,161,GHATAPRABHA-2016-10-25
31876,Ghataprabha,2016,43,2016-10-26,44.78,2167.05,160,160,GHATAPRABHA-2016-10-26
31877,Ghataprabha,2016,43,2016-10-27,44.78,2167.05,158,158,GHATAPRABHA-2016-10-27
31878,Ghataprabha,2016,43,2016-10-28,44.78,2167.05,157,157,GHATAPRABHA-2016-10-28
31879,Harangi,2016,43,2016-10-22,4.57,2843.88,120,0,HARANGI-2016-10-22
31880,Harangi,2016,43,2016-10-23,4.58,2843.96,100,0,HARANGI-2016-10-23
31881,Harangi,2016,43,2016-10-24,4.62,2844.16,471.89,0,HARANGI-2016-10-24
31882,Harangi,2016,43,2016-10-25,4.47,2842.96,175,2000,HARANGI-2016-10-25
31883,Harangi,2016,43,2016-10-26,4.36,2841.83,650,2000,HARANGI-2016-10-26
31884,Harangi,2016,43,2016-10-27,4.24,2840.69,640,2000,HARANGI-2016-10-27
31885,Harangi,2016,43,2016-10-28,4.10,2839.36,411,2000,HARANGI-2016-10-28
31886,Hemavathi,2016,43,2016-10-22,6.95,2872.31,394,150,HEMAVATHI-2016-10-22
31887,Hemavathi,2016,43,2016-10-23,6.95,2872.33,260,150,HEMAVATHI-2016-10-23
31888,Hemavathi,2016,43,2016-10-24,6.97,2872.37,327,150,HEMAVATHI-2016-10-24
31889,Hemavathi,2016,43,2016-10-25,6.89,2872.12,557,1350,HEMAVATHI-2016-10-25
31890,Hemavathi,2016,43,2016-10-26,6.79,2871.75,557,1750,HEMAVATHI-2016-10-26
31891,Hemavathi,2016,43,2016-10-27,6.67,2871.35,1307,2600,HEMAVATHI-2016-10-27
31892,Hemavathi,2016,43,2016-10-28,6.54,2870.81,1225,2750,HEMAVATHI-2016-10-28
31893,K.R.S,2016,43,2016-10-22,11.71,82.04,763,242,K.R.S-2016-10-22
31894,K.R.S,2016,43,2016-10-23,11.74,82.10,661,242,K.R.S-2016-10-23
31895,K.R.S,2016,43,2016-10-24,11.76,82.13,496,243,K.R.S-2016-10-24
31896,K.R.S,2016,43,2016-10-25,11.57,81.74,694,2714,K.R.S-2016-10-25
31897,K.R.S,2016,43,2016-10-26,11.10,80.70,336,5764,K.R.S-2016-10-26
31898,K.R.S,2016,43,2016-10-27,10.58,79.54,274,6133,K.R.S-2016-10-27
31899,K.R.S,2016,43,2016-10-28,10.06,78.30,339,6377,K.R.S-2016-10-28
31900,Kabini,2016,43,2016-10-22,10.55,2267.62,529,300,KABINI-2016-10-22
31901,Kabini,2016,43,2016-10-23,10.56,2267.63,476,350,KABINI-2016-10-23
31902,Kabini,2016,43,2016-10-24,10.49,2267.49,422,1100,KABINI-2016-10-24
31903,Kabini,2016,43,2016-10-25,10.32,2267.12,439,2350,KABINI-2016-10-25
31904,Kabini,2016,43,2016-10-26,10.15,2266.74,418,2350,KABINI-2016-10-26
31905,Kabini,2016,43,2016-10-27,9.98,2266.36,433,2350,KABINI-2016-10-27
31906,Kabini,2016,43,2016-10-28,9.82,2266.01,389,2150,KABINI-2016-10-28
31907,Linganamakki,2016,43,2016-10-22,86.97,1796.25,1259,4617,LINGANAMAKKI-2016-10-22
31908,Linganamakki,2016,43,2016-10-23,86.74,1796.15,1842,4617,LINGANAMAKKI-2016-10-23
31909,Linganamakki,2016,43,2016-10-24,88.62,1796.10,0,365,LINGANAMAKKI-2016-10-24
31910,Linganamakki,2016,43,2016-10-25,86.38,1796,817,3270,LINGANAMAKKI-2016-10-25
31911,Linganamakki,2016,43,2016-10-26,86.14,1795.90,1528,4046,LINGANAMAKKI-2016-10-26
31912,Linganamakki,2016,43,2016-10-27,85.90,1795.80,948,3414,LINGANAMAKKI-2016-10-27
31913,Linganamakki,2016,43,2016-10-28,85.67,1795.70,0,2017,LINGANAMAKKI-2016-10-28
31914,Malaprabha,2016,43,2016-10-22,16.03,2059.32,0,134,MALAPRABHA-2016-10-22
31915,Malaprabha,2016,43,2016-10-23,15.97,2059.25,0,746,MALAPRABHA-2016-10-23
31916,Malaprabha,2016,43,2016-10-24,15.89,2059.15,0,934,MALAPRABHA-2016-10-24
31917,Malaprabha,2016,43,2016-10-25,15.81,2059.05,0,934,MALAPRABHA-2016-10-25
31918,Malaprabha,2016,43,2016-10-26,15.77,2059,362,934,MALAPRABHA-2016-10-26
31919,Malaprabha,2016,43,2016-10-27,15.74,2058.95,0,934,MALAPRABHA-2016-10-27
31920,Malaprabha,2016,43,2016-10-28,15.70,2058.99,0,1034,MALAPRABHA-2016-10-28
31921,Narayanapura,2016,43,2016-10-22,25.89,1609.25,0,11255,NARAYANAPURA-2016-10-22
31922,Narayanapura,2016,43,2016-10-23,26.39,1609.68,16432,11255,NARAYANAPURA-2016-10-23
31923,Narayanapura,2016,43,2016-10-24,27.13,1610.30,19235,11255,NARAYANAPURA-2016-10-24
