SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
27709,Narayanapura,2017,45,2017-11-05,30.83,1613.30,0,137,NARAYANAPURA-2017-11-05
27710,Narayanapura,2017,45,2017-11-06,30.79,1613.27,0,138,NARAYANAPURA-2017-11-06
27711,Narayanapura,2017,45,2017-11-07,30.79,1613.27,0,138,NARAYANAPURA-2017-11-07
27712,Narayanapura,2017,45,2017-11-08,30.79,1613.27,0,138,NARAYANAPURA-2017-11-08
27713,Narayanapura,2017,45,2017-11-09,30.74,1613.23,0,207,NARAYANAPURA-2017-11-09
27714,Narayanapura,2017,45,2017-11-10,30.65,1613.17,82,969,NARAYANAPURA-2017-11-10
27715,Narayanapura,2017,45,2017-11-11,30.17,1612.81,160,5595,NARAYANAPURA-2017-11-11
27716,Supa,2017,45,2017-11-05,87.56,1800.06,0,2668.74,SUPA-2017-11-05
27717,Supa,2017,45,2017-11-06,87.56,1800.06,223,223.14,SUPA-2017-11-06
27718,Supa,2017,45,2017-11-07,87.17,1799.70,316,4430.19,SUPA-2017-11-07
27719,Supa,2017,45,2017-11-08,87.08,1799.60,0,1136.16,SUPA-2017-11-08
27720,Supa,2017,45,2017-11-09,87.08,1799.60,392,391.93,SUPA-2017-11-09
27721,Supa,2017,45,2017-11-10,86.89,1799.41,195,1688.70,SUPA-2017-11-10
27722,Supa,2017,45,2017-11-11,86.57,1799.54,102,4577.32,SUPA-2017-11-11
27723,Tungabhadra,2017,45,2017-11-06,78.41,1626.70,0,9501,TUNGABHADRA-2017-11-06
27724,Tungabhadra,2017,45,2017-11-07,77.56,1626.44,0,9715,TUNGABHADRA-2017-11-07
27725,Tungabhadra,2017,45,2017-11-08,76.71,1626.18,206,9743,TUNGABHADRA-2017-11-08
27726,Tungabhadra,2017,45,2017-11-09,75.86,1625.92,216,9682,TUNGABHADRA-2017-11-09
27727,Tungabhadra,2017,45,2017-11-10,74.99,1625.65,45,9672,TUNGABHADRA-2017-11-10
27728,Tungabhadra,2017,45,2017-11-11,74.13,1625.38,11,9835,TUNGABHADRA-2017-11-11
27729,Tungabhadra,2017,45,2017-11-05,79.33,1626.98,0,9073,TUNGABHADRA-2017-11-05
27730,Varahi,2017,45,2017-11-05,18.91,1926.21,92,782,VARAHI-2017-11-05
27731,Varahi,2017,45,2017-11-06,18.80,1925.95,0,734,VARAHI-2017-11-06
27732,Varahi,2017,45,2017-11-07,18.72,1925.79,0,683,VARAHI-2017-11-07
27733,Varahi,2017,45,2017-11-08,18.68,1925.69,286,803,VARAHI-2017-11-08
27734,Varahi,2017,45,2017-11-09,18.68,1925.69,16,16,VARAHI-2017-11-09
27735,Varahi,2017,45,2017-11-10,18.68,1925.69,0,0,VARAHI-2017-11-10
27736,Varahi,2017,45,2017-11-11,18.54,1925.89,0,0,VARAHI-2017-11-11
27737,Alamatti,2017,46,2017-11-12,119.91,1704.22,0,1008,ALAMATTI-2017-11-12
27738,Alamatti,2017,46,2017-11-13,118.89,1704.02,0,11549,ALAMATTI-2017-11-13
27739,Alamatti,2017,46,2017-11-14,117.55,1703.72,0,12008,ALAMATTI-2017-11-14
27740,Alamatti,2017,46,2017-11-15,116.36,1703.52,0,12008,ALAMATTI-2017-11-15
27741,Alamatti,2017,46,2017-11-16,115.06,1703.26,0,11560,ALAMATTI-2017-11-16
27742,Alamatti,2017,46,2017-11-17,113.76,1703,0,11090,ALAMATTI-2017-11-17
27743,Alamatti,2017,46,2017-11-18,112.46,1702.74,0,11090,ALAMATTI-2017-11-18
27744,Bhadra,2017,46,2017-11-12,54.98,2143.93,223,1935,BHADRA-2017-11-12
27745,Bhadra,2017,46,2017-11-13,54.82,2143.79,246,1935,BHADRA-2017-11-13
27746,Bhadra,2017,46,2017-11-14,54.64,2143.62,355,2310,BHADRA-2017-11-14
27747,Bhadra,2017,46,2017-11-15,54.41,2143.41,333,2810,BHADRA-2017-11-15
27748,Bhadra,2017,46,2017-11-16,54.19,2143.20,447,2935,BHADRA-2017-11-16
27749,Bhadra,2017,46,2017-11-17,53.94,2142.97,203,2935,BHADRA-2017-11-17
27750,Bhadra,2017,46,2017-11-18,53.69,2142.75,226,2935,BHADRA-2017-11-18
27751,Ghataprabha,2017,46,2017-11-12,46.34,2169.06,147,147,GHATAPRABHA-2017-11-12
27752,Ghataprabha,2017,46,2017-11-13,46.34,2169.06,145,145,GHATAPRABHA-2017-11-13
27753,Ghataprabha,2017,46,2017-11-14,46.33,2169.05,66,157,GHATAPRABHA-2017-11-14
27754,Ghataprabha,2017,46,2017-11-15,46.32,2169.03,0,177,GHATAPRABHA-2017-11-15
27755,Ghataprabha,2017,46,2017-11-16,46.30,2169.01,0,188,GHATAPRABHA-2017-11-16
27756,Ghataprabha,2017,46,2017-11-17,46.29,2168.98,0,60,GHATAPRABHA-2017-11-17
27757,Ghataprabha,2017,46,2017-11-18,46.27,2168.96,0,180,GHATAPRABHA-2017-11-18
27758,Harangi,2017,46,2017-11-12,4.18,2840.09,88,2800,HARANGI-2017-11-12
27759,Harangi,2017,46,2017-11-13,4.03,2838.73,94,2800,HARANGI-2017-11-13
27760,Harangi,2017,46,2017-11-14,3.89,2837.35,89,2800,HARANGI-2017-11-14
27761,Harangi,2017,46,2017-11-15,3.74,2835.85,75,2800,HARANGI-2017-11-15
27762,Harangi,2017,46,2017-11-16,3.61,2834.62,85,2800,HARANGI-2017-11-16
27763,Harangi,2017,46,2017-11-17,3.52,2833.48,76,1700,HARANGI-2017-11-17
27764,Harangi,2017,46,2017-11-18,3.46,2832.33,60,1700,HARANGI-2017-11-18
27765,Hemavathi,2017,46,2017-11-12,9.22,2878.89,685,2200,HEMAVATHI-2017-11-12
27766,Hemavathi,2017,46,2017-11-13,9.20,2878.86,598,700,HEMAVATHI-2017-11-13
27767,Hemavathi,2017,46,2017-11-14,9.17,2878.79,219,510,HEMAVATHI-2017-11-14
27768,Hemavathi,2017,46,2017-11-15,9.16,2878.75,250,400,HEMAVATHI-2017-11-15
27769,Hemavathi,2017,46,2017-11-16,9.14,2878.71,250,400,HEMAVATHI-2017-11-16
27770,Hemavathi,2017,46,2017-11-17,9.13,2878.67,251,400,HEMAVATHI-2017-11-17
27771,Hemavathi,2017,46,2017-11-18,9.11,2878.63,251,400,HEMAVATHI-2017-11-18
27772,K.R.S,2017,46,2017-11-12,33.15,111.40,2692,1209,K.R.S-2017-11-12
27773,K.R.S,2017,46,2017-11-13,33.31,111.55,3178,1213,K.R.S-2017-11-13
27774,K.R.S,2017,46,2017-11-14,33.48,111.71,2957,873,K.R.S-2017-11-14
27775,K.R.S,2017,46,2017-11-15,33.62,111.85,2365,522,K.R.S-2017-11-15
27776,K.R.S,2017,46,2017-11-16,33.73,111.95,1883,522,K.R.S-2017-11-16
27777,K.R.S,2017,46,2017-11-17,33.82,112.04,1788,534,K.R.S-2017-11-17
27778,K.R.S,2017,46,2017-11-18,33.86,112.08,1191,537,K.R.S-2017-11-18
27779,Kabini,2017,46,2017-11-12,17.52,2280.81,464,525,KABINI-2017-11-12
27780,Kabini,2017,46,2017-11-13,17.51,2280.78,396,525,KABINI-2017-11-13
27781,Kabini,2017,46,2017-11-14,17.48,2280.74,327,525,KABINI-2017-11-14
27782,Kabini,2017,46,2017-11-15,17.45,2280.69,259,525,KABINI-2017-11-15
27783,Kabini,2017,46,2017-11-16,17.42,2280.64,258,525,KABINI-2017-11-16
27784,Kabini,2017,46,2017-11-17,17.39,2280.58,190,525,KABINI-2017-11-17
27785,Kabini,2017,46,2017-11-18,17.35,2280.52,189,525,KABINI-2017-11-18
27786,Linganamakki,2017,46,2017-11-12,89.35,1797.25,0,3977,LINGANAMAKKI-2017-11-12
27787,Linganamakki,2017,46,2017-11-13,89.24,1797.20,257,895,LINGANAMAKKI-2017-11-13
27788,Linganamakki,2017,46,2017-11-14,89,1797.10,1063,3524,LINGANAMAKKI-2017-11-14
27789,Linganamakki,2017,46,2017-11-15,88.76,1797,719,3185,LINGANAMAKKI-2017-11-15
27790,Linganamakki,2017,46,2017-11-16,88.64,1796.95,176,1773,LINGANAMAKKI-2017-11-16
27791,Linganamakki,2017,46,2017-11-17,88.28,1796.80,1067,5353,LINGANAMAKKI-2017-11-17
27792,Linganamakki,2017,46,2017-11-18,87.93,1796.65,249,3641,LINGANAMAKKI-2017-11-18
27793,Malaprabha,2017,46,2017-11-12,17.43,2061.06,0,116,MALAPRABHA-2017-11-12
27794,Malaprabha,2017,46,2017-11-13,17.42,2061.04,0,116,MALAPRABHA-2017-11-13
27795,Malaprabha,2017,46,2017-11-14,17.40,2061.02,0,116,MALAPRABHA-2017-11-14
27796,Malaprabha,2017,46,2017-11-15,17.38,2061,0,116,MALAPRABHA-2017-11-15
27797,Malaprabha,2017,46,2017-11-16,17.37,2060.98,0,116,MALAPRABHA-2017-11-16
27798,Malaprabha,2017,46,2017-11-17,17.34,2060.95,0,116,MALAPRABHA-2017-11-17
27799,Malaprabha,2017,46,2017-11-18,17.30,2060.90,0,116,MALAPRABHA-2017-11-18
27800,Narayanapura,2017,46,2017-11-12,29.36,1612.18,39,9305,NARAYANAPURA-2017-11-12
27801,Narayanapura,2017,46,2017-11-13,29.19,1612.05,9632,11445,NARAYANAPURA-2017-11-13
27802,Narayanapura,2017,46,2017-11-14,29.11,1611.98,10771,11609,NARAYANAPURA-2017-11-14
27803,Narayanapura,2017,46,2017-11-15,29.07,1611.95,11209,11563,NARAYANAPURA-2017-11-15
27804,Narayanapura,2017,46,2017-11-16,28.99,1611.88,10819,11653,NARAYANAPURA-2017-11-16
27805,Narayanapura,2017,46,2017-11-17,28.86,1611.79,10402,11711,NARAYANAPURA-2017-11-17
27806,Narayanapura,2017,46,2017-11-18,28.66,1611.63,9532,11786,NARAYANAPURA-2017-11-18
27807,Supa,2017,46,2017-11-12,86.41,1798.92,408,2267.41,SUPA-2017-11-12
27808,Supa,2017,46,2017-11-13,86.41,1798.92,0,0,SUPA-2017-11-13
27809,Supa,2017,46,2017-11-14,86.06,1798.56,344,4426.10,SUPA-2017-11-14
27810,Supa,2017,46,2017-11-15,85.71,1798.19,368,4444.82,SUPA-2017-11-15
27811,Supa,2017,46,2017-11-16,85.49,1797.96,393,2980.98,SUPA-2017-11-16
27812,Supa,2017,46,2017-11-17,85.46,1797.93,311,681.28,SUPA-2017-11-17
27813,Supa,2017,46,2017-11-18,85.23,1797.70,466,3048.82,SUPA-2017-11-18
27814,Tungabhadra,2017,46,2017-11-12,73.26,1625.11,196,9925,TUNGABHADRA-2017-11-12
27815,Tungabhadra,2017,46,2017-11-13,72.38,1624.83,80,10020,TUNGABHADRA-2017-11-13
27816,Tungabhadra,2017,46,2017-11-14,71.47,1624.54,0,10486,TUNGABHADRA-2017-11-14
27817,Tungabhadra,2017,46,2017-11-15,70.60,1624.26,0,9887,TUNGABHADRA-2017-11-15
27818,Tungabhadra,2017,46,2017-11-16,69.72,1623.98,0,9647,TUNGABHADRA-2017-11-16
27819,Tungabhadra,2017,46,2017-11-17,68.84,1623.69,0,9901,TUNGABHADRA-2017-11-17
27820,Tungabhadra,2017,46,2017-11-18,67.96,1623.40,0,9949,TUNGABHADRA-2017-11-18
27821,Varahi,2017,46,2017-11-13,18.71,1925.75,172,0,VARAHI-2017-11-13
27822,Varahi,2017,46,2017-11-14,18.66,1925.66,0,496,VARAHI-2017-11-14
27823,Varahi,2017,46,2017-11-15,18.56,1925.43,0,1003,VARAHI-2017-11-15
27824,Varahi,2017,46,2017-11-16,18.47,1925.23,203,1207,VARAHI-2017-11-16
27825,Varahi,2017,46,2017-11-17,18.36,1924.97,0,1131,VARAHI-2017-11-17
27826,Varahi,2017,46,2017-11-18,18.23,1924.67,99,1582,VARAHI-2017-11-18
27827,Varahi,2017,46,2017-11-12,18.69,1925.72,172,0,VARAHI-2017-11-12
27828,Alamatti,2017,47,2017-11-19,111.16,1702.48,0,11090,ALAMATTI-2017-11-19
27829,Alamatti,2017,47,2017-11-20,109.91,1702.22,0,11090,ALAMATTI-2017-11-20
27830,Alamatti,2017,47,2017-11-21,108.68,1701.95,0,11000,ALAMATTI-2017-11-21
27831,Alamatti,2017,47,2017-11-22,107.41,1701.69,0,11675,ALAMATTI-2017-11-22
27832,Alamatti,2017,47,2017-11-23,106.17,1701.43,0,12018,ALAMATTI-2017-11-23
27833,Alamatti,2017,47,2017-11-24,104.97,1701.17,0,12018,ALAMATTI-2017-11-24
27834,Alamatti,2017,47,2017-11-25,103.77,1701.16,0,23018,ALAMATTI-2017-11-25
27835,Bhadra,2017,47,2017-11-19,53.47,2142.54,492,2935,BHADRA-2017-11-19
27836,Bhadra,2017,47,2017-11-20,53.34,2142.41,1521,2935,BHADRA-2017-11-20
27837,Bhadra,2017,47,2017-11-21,53.09,2142.18,225,2935,BHADRA-2017-11-21
27838,Bhadra,2017,47,2017-11-22,52.91,2142.02,475,2410,BHADRA-2017-11-22
27839,Bhadra,2017,47,2017-11-23,52.85,2141.95,348,975,BHADRA-2017-11-23
27840,Bhadra,2017,47,2017-11-24,52.85,2141.95,472,335,BHADRA-2017-11-24
27841,Bhadra,2017,47,2017-11-25,52.87,2141.97,686,295,BHADRA-2017-11-25
27842,Ghataprabha,2017,47,2017-11-19,46.26,2168.95,0,180,GHATAPRABHA-2017-11-19
27843,Ghataprabha,2017,47,2017-11-20,46.24,2168.93,0,181,GHATAPRABHA-2017-11-20
27844,Ghataprabha,2017,47,2017-11-21,46.20,2168.88,0,452,GHATAPRABHA-2017-11-21
27845,Ghataprabha,2017,47,2017-11-22,45.75,2168.30,0,5163,GHATAPRABHA-2017-11-22
27846,Ghataprabha,2017,47,2017-11-23,45.27,2167.68,0,5416,GHATAPRABHA-2017-11-23
27847,Ghataprabha,2017,47,2017-11-24,44.83,2167.11,0,5008,GHATAPRABHA-2017-11-24
27848,Ghataprabha,2017,47,2017-11-25,44.40,2166.55,0,4870,GHATAPRABHA-2017-11-25
27849,Harangi,2017,47,2017-11-19,3.40,2831.16,62,1700,HARANGI-2017-11-19
27850,Harangi,2017,47,2017-11-20,3.34,2829.93,65,1700,HARANGI-2017-11-20
27851,Harangi,2017,47,2017-11-21,3.30,2829.33,79,700,HARANGI-2017-11-21
27852,Harangi,2017,47,2017-11-22,3.31,2829.50,100,0,HARANGI-2017-11-22
27853,Harangi,2017,47,2017-11-23,3.32,2829.63,76,0,HARANGI-2017-11-23
27854,Harangi,2017,47,2017-11-24,3.33,2829.74,65,100,HARANGI-2017-11-24
27855,Harangi,2017,47,2017-11-25,3.33,2829.74,75,100,HARANGI-2017-11-25
27856,Hemavathi,2017,47,2017-11-19,9.09,2878.59,250,400,HEMAVATHI-2017-11-19
27857,Hemavathi,2017,47,2017-11-20,9.08,2878.55,250,400,HEMAVATHI-2017-11-20
27858,Hemavathi,2017,47,2017-11-21,9.06,2878.51,251,400,HEMAVATHI-2017-11-21
27859,Hemavathi,2017,47,2017-11-22,9.04,2878.47,251,400,HEMAVATHI-2017-11-22
27860,Hemavathi,2017,47,2017-11-23,9.03,2878.43,251,400,HEMAVATHI-2017-11-23
27861,Hemavathi,2017,47,2017-11-24,9.01,2878.39,252,400,HEMAVATHI-2017-11-24
27862,Hemavathi,2017,47,2017-11-25,9,2878.37,246,300,HEMAVATHI-2017-11-25
27863,K.R.S,2017,47,2017-11-23,33.20,111.44,1182,4524,K.R.S-2017-11-23
27864,K.R.S,2017,47,2017-11-24,32.83,111.09,798,4862,K.R.S-2017-11-24
27865,K.R.S,2017,47,2017-11-25,32.43,110.70,635,5100,K.R.S-2017-11-25
27866,K.R.S,2017,47,2017-11-19,33.90,112.11,1067,537,K.R.S-2017-11-19
27867,K.R.S,2017,47,2017-11-20,33.91,112.12,820,537,K.R.S-2017-11-20
27868,K.R.S,2017,47,2017-11-21,33.80,112.02,967,2043,K.R.S-2017-11-21
27869,K.R.S,2017,47,2017-11-22,33.50,111.73,1185,4532,K.R.S-2017-11-22
27870,Kabini,2017,47,2017-11-19,17.32,2280.46,189,525,KABINI-2017-11-19
27871,Kabini,2017,47,2017-11-20,17.29,2280.41,258,525,KABINI-2017-11-20
27872,Kabini,2017,47,2017-11-21,17.23,2280.31,665,1275,KABINI-2017-11-21
27873,Kabini,2017,47,2017-11-22,17.15,2280.18,1209,2025,KABINI-2017-11-22
27874,Kabini,2017,47,2017-11-23,17.04,2279.99,500,1725,KABINI-2017-11-23
27875,Kabini,2017,47,2017-11-24,16.91,2279.76,282,1725,KABINI-2017-11-24
27876,Kabini,2017,47,2017-11-25,16.78,2279.53,281,1725,KABINI-2017-11-25
27877,Linganamakki,2017,47,2017-11-19,87.69,1796.55,0,2251,LINGANAMAKKI-2017-11-19
27878,Linganamakki,2017,47,2017-11-20,87.57,1796.50,0,1648,LINGANAMAKKI-2017-11-20
27879,Linganamakki,2017,47,2017-11-21,87.33,1796.40,380,2855,LINGANAMAKKI-2017-11-21
27880,Linganamakki,2017,47,2017-11-22,87.21,1796.35,1287,1940,LINGANAMAKKI-2017-11-22
27881,Linganamakki,2017,47,2017-11-23,87.09,1796.30,0,1174,LINGANAMAKKI-2017-11-23
27882,Linganamakki,2017,47,2017-11-24,86.86,1796.20,1381,3849,LINGANAMAKKI-2017-11-24
27883,Linganamakki,2017,47,2017-11-25,86.62,1796.10,862,3320,LINGANAMAKKI-2017-11-25
27884,Malaprabha,2017,47,2017-11-19,17.26,2060.85,0,216,MALAPRABHA-2017-11-19
27885,Malaprabha,2017,47,2017-11-20,17.22,2060.80,0,216,MALAPRABHA-2017-11-20
27886,Malaprabha,2017,47,2017-11-21,17.16,2060.73,0,684,MALAPRABHA-2017-11-21
27887,Malaprabha,2017,47,2017-11-22,17.06,2060.61,0,1200,MALAPRABHA-2017-11-22
27888,Malaprabha,2017,47,2017-11-23,16.09,2060.41,0,1900,MALAPRABHA-2017-11-23
27889,Malaprabha,2017,47,2017-11-24,16.71,2060.17,0,2416,MALAPRABHA-2017-11-24
27890,Malaprabha,2017,47,2017-11-25,16.45,2059.85,0,3259,MALAPRABHA-2017-11-25
27891,Narayanapura,2017,47,2017-11-19,28.53,1611.53,10624,11911,NARAYANAPURA-2017-11-19
27892,Narayanapura,2017,47,2017-11-20,28.37,1611.40,10161,11911,NARAYANAPURA-2017-11-20
27893,Narayanapura,2017,47,2017-11-21,28.33,1611.36,11392,11729,NARAYANAPURA-2017-11-21
27894,Narayanapura,2017,47,2017-11-22,28.17,1611.23,10095,11832,NARAYANAPURA-2017-11-22
27895,Narayanapura,2017,47,2017-11-23,28.09,1611.10,10293,12023,NARAYANAPURA-2017-11-23
27896,Narayanapura,2017,47,2017-11-24,27.85,1610.97,10305,12031,NARAYANAPURA-2017-11-24
27897,Narayanapura,2017,47,2017-11-25,27.69,1610.84,10488,12207,NARAYANAPURA-2017-11-25
27898,Supa,2017,47,2017-11-19,85.26,1797.74,368,0,SUPA-2017-11-19
27899,Supa,2017,47,2017-11-20,85.30,1797.77,368,0,SUPA-2017-11-20
27900,Supa,2017,47,2017-11-21,85.20,1797.67,339,1443.08,SUPA-2017-11-21
27901,Supa,2017,47,2017-11-22,85.01,1797.47,405,2615.61,SUPA-2017-11-22
27902,Supa,2017,47,2017-11-23,84.88,1797.34,238,1707.91,SUPA-2017-11-23
27903,Supa,2017,47,2017-11-24,84.76,1797.21,539,2008.71,SUPA-2017-11-24
27904,Supa,2017,47,2017-11-25,84.41,1796.85,353,2921.72,SUPA-2017-11-25
27905,Tungabhadra,2017,47,2017-11-19,67.05,1623.10,0,10257,TUNGABHADRA-2017-11-19
27906,Tungabhadra,2017,47,2017-11-20,66.16,1622.80,0,10130,TUNGABHADRA-2017-11-20
27907,Tungabhadra,2017,47,2017-11-21,65.28,1622.50,0,10022,TUNGABHADRA-2017-11-21
27908,Tungabhadra,2017,47,2017-11-22,64.43,1622.21,30,9669,TUNGABHADRA-2017-11-22
27909,Tungabhadra,2017,47,2017-11-23,63.59,1621.92,0,9555,TUNGABHADRA-2017-11-23
27910,Tungabhadra,2017,47,2017-11-24,62.76,1621.63,0,9287,TUNGABHADRA-2017-11-24
27911,Tungabhadra,2017,47,2017-11-25,61.94,1621.34,0,9247,TUNGABHADRA-2017-11-25
27912,Varahi,2017,47,2017-11-19,18.27,1924.77,1369,875,VARAHI-2017-11-19
27913,Varahi,2017,47,2017-11-20,18.27,1924.77,0,0,VARAHI-2017-11-20
27914,Varahi,2017,47,2017-11-21,18.27,1924.77,0,0,VARAHI-2017-11-21
27915,Varahi,2017,47,2017-11-22,18.27,1924.77,0,0,VARAHI-2017-11-22
27916,Varahi,2017,47,2017-11-23,18.27,1924.77,0,0,VARAHI-2017-11-23
27917,Varahi,2017,47,2017-11-24,18.29,1924.80,165,0,VARAHI-2017-11-24
27918,Varahi,2017,47,2017-11-25,18.29,1924.80,0,0,VARAHI-2017-11-25
27919,Alamatti,2017,48,2017-11-26,102.56,1700.64,0,12018,ALAMATTI-2017-11-26
27920,Alamatti,2017,48,2017-11-27,101.37,1700.21,0,12018,ALAMATTI-2017-11-27
27921,Alamatti,2017,48,2017-11-28,100.20,1700.12,0,12218,ALAMATTI-2017-11-28
27922,Alamatti,2017,48,2017-11-29,99.02,1699.85,0,12248,ALAMATTI-2017-11-29
27923,Alamatti,2017,48,2017-11-30,98.88,1699.82,0,90,ALAMATTI-2017-11-30
27924,Alamatti,2017,48,2017-12-01,98.88,1699.82,0,90,ALAMATTI-2017-12-01
27925,Alamatti,2017,48,2017-12-02,98.73,1699.79,0,160,ALAMATTI-2017-12-02
27926,Bhadra,2017,48,2017-11-26,52.89,2142,491,100,BHADRA-2017-11-26
27927,Bhadra,2017,48,2017-11-27,52.91,2142.02,491,100,BHADRA-2017-11-27
27928,Bhadra,2017,48,2017-11-28,52.91,2142.02,491,100,BHADRA-2017-11-28
27929,Bhadra,2017,48,2017-11-29,52.93,2142.04,503,100,BHADRA-2017-11-29
27930,Bhadra,2017,48,2017-11-30,52.96,2142.06,491,100,BHADRA-2017-11-30
27931,Bhadra,2017,48,2017-12-01,52.98,2142.08,491,100,BHADRA-2017-12-01
27932,Bhadra,2017,48,2017-12-02,52.98,2142.08,232,100,BHADRA-2017-12-02
27933,Ghataprabha,2017,48,2017-11-26,43.96,2165.98,0,4942,GHATAPRABHA-2017-11-26
27934,Ghataprabha,2017,48,2017-11-27,43.52,2165.40,0,4974,GHATAPRABHA-2017-11-27
27935,Ghataprabha,2017,48,2017-11-28,43.08,2164.81,0,5039,GHATAPRABHA-2017-11-28
27936,Ghataprabha,2017,48,2017-11-29,42.61,2164.18,0,5340,GHATAPRABHA-2017-11-29
27937,Ghataprabha,2017,48,2017-11-30,42.13,2163.63,0,5562,GHATAPRABHA-2017-11-30
27938,Ghataprabha,2017,48,2017-12-01,41.64,2162.86,0,5605,GHATAPRABHA-2017-12-01
27939,Ghataprabha,2017,48,2017-12-02,41.14,2162.18,0,5636,GHATAPRABHA-2017-12-02
27940,Harangi,2017,48,2017-11-26,3.33,2829.75,75,200,HARANGI-2017-11-26
27941,Harangi,2017,48,2017-11-27,3.32,2829.66,59,200,HARANGI-2017-11-27
27942,Harangi,2017,48,2017-11-28,3.30,2829.17,65,600,HARANGI-2017-11-28
27943,Harangi,2017,48,2017-11-29,3.25,2828.26,75,800,HARANGI-2017-11-29
27944,Harangi,2017,48,2017-11-30,3.20,2827.32,75,700,HARANGI-2017-11-30
27945,Harangi,2017,48,2017-12-01,3.15,2826.32,75,700,HARANGI-2017-12-01
27946,Harangi,2017,48,2017-12-02,3.12,2825.68,68,700,HARANGI-2017-12-02
27947,Hemavathi,2017,48,2017-11-26,9,2878.35,246,300,HEMAVATHI-2017-11-26
27948,Hemavathi,2017,48,2017-11-27,8.99,2878.33,245,300,HEMAVATHI-2017-11-27
27949,Hemavathi,2017,48,2017-11-28,8.99,2878.33,240,200,HEMAVATHI-2017-11-28
27950,Hemavathi,2017,48,2017-11-29,8.99,2878.33,241,200,HEMAVATHI-2017-11-29
27951,Hemavathi,2017,48,2017-11-30,8.99,2878.33,241,200,HEMAVATHI-2017-11-30
27952,Hemavathi,2017,48,2017-12-01,8.99,2878.33,240,200,HEMAVATHI-2017-12-01
27953,Hemavathi,2017,48,2017-12-02,8.99,2878.33,240,200,HEMAVATHI-2017-12-02
27954,K.R.S,2017,48,2017-11-26,32.02,110.30,534,5092,K.R.S-2017-11-26
27955,K.R.S,2017,48,2017-11-27,31.64,109.92,775,5076,K.R.S-2017-11-27
27956,K.R.S,2017,48,2017-11-28,31.25,109.53,727,5064,K.R.S-2017-11-28
27957,K.R.S,2017,48,2017-11-29,30.87,109.15,831,5052,K.R.S-2017-11-29
27958,K.R.S,2017,48,2017-11-30,30.51,108.78,894,4940,K.R.S-2017-11-30
27959,K.R.S,2017,48,2017-12-01,30.16,108.42,929,4834,K.R.S-2017-12-01
27960,K.R.S,2017,48,2017-12-02,29.87,108.12,1606,4826,K.R.S-2017-12-02
27961,Kabini,2017,48,2017-11-26,16.64,2279.29,215,1725,KABINI-2017-11-26
27962,Kabini,2017,48,2017-11-27,16.50,2279.05,214,1725,KABINI-2017-11-27
27963,Kabini,2017,48,2017-11-28,16.34,2278.76,220,2025,KABINI-2017-11-28
27964,Kabini,2017,48,2017-11-29,16.18,2278.47,203,2000,KABINI-2017-11-29
27965,Kabini,2017,48,2017-11-30,16.02,2278.18,202,2000,KABINI-2017-11-30
27966,Kabini,2017,48,2017-12-01,15.86,2277.89,207,2000,KABINI-2017-12-01
27967,Kabini,2017,48,2017-12-02,15.75,2277.69,489,1700,KABINI-2017-12-02
27968,Linganamakki,2017,48,2017-11-26,86.50,1796.05,163,813,LINGANAMAKKI-2017-11-26
27969,Linganamakki,2017,48,2017-11-27,86.50,1796.05,0,945,LINGANAMAKKI-2017-11-27
27970,Linganamakki,2017,48,2017-11-28,86.26,1795.95,507,1156,LINGANAMAKKI-2017-11-28
27971,Linganamakki,2017,48,2017-11-29,86.14,1795.90,45,1595,LINGANAMAKKI-2017-11-29
27972,Linganamakki,2017,48,2017-11-30,85.90,1795.80,928,3368,LINGANAMAKKI-2017-11-30
27973,Linganamakki,2017,48,2017-12-01,85.67,1795.70,0,2174,LINGANAMAKKI-2017-12-01
27974,Linganamakki,2017,48,2017-12-02,85.55,1795.65,0,1397,LINGANAMAKKI-2017-12-02
27975,Malaprabha,2017,48,2017-11-26,16.19,2059.52,0,2959,MALAPRABHA-2017-11-26
27976,Malaprabha,2017,48,2017-11-27,15.93,2059.20,0,3009,MALAPRABHA-2017-11-27
27977,Malaprabha,2017,48,2017-11-28,15.66,2058.85,0,3186,MALAPRABHA-2017-11-28
27978,Malaprabha,2017,48,2017-11-29,15.47,2058.61,0,1054,MALAPRABHA-2017-11-29
27979,Malaprabha,2017,48,2017-11-30,15.31,2058.39,0,2084,MALAPRABHA-2017-11-30
27980,Malaprabha,2017,48,2017-12-01,15.13,2058.16,0,2550,MALAPRABHA-2017-12-01
27981,Malaprabha,2017,48,2017-12-02,14.89,2057.84,0,2934,MALAPRABHA-2017-12-02
27982,Narayanapura,2017,48,2017-11-26,27.57,1610.74,10756,12009,NARAYANAPURA-2017-11-26
27983,Narayanapura,2017,48,2017-11-27,27.53,1610.70,11170,11501,NARAYANAPURA-2017-11-27
27984,Narayanapura,2017,48,2017-11-28,27.49,1610.68,11207,11550,NARAYANAPURA-2017-11-28
27985,Narayanapura,2017,48,2017-11-29,27.53,1610.71,11222,10641,NARAYANAPURA-2017-11-29
27986,Narayanapura,2017,48,2017-11-30,27.33,1610.54,935,3108,NARAYANAPURA-2017-11-30
27987,Narayanapura,2017,48,2017-12-01,27.29,1610.51,86,421,NARAYANAPURA-2017-12-01
