SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
6745,Harangi,2014,23,09-JUN-2014,1.99,2812.03,33,0,Harangi_2014_2309-JUN-2014
6746,Harangi,2014,23,10-JUN-2014,1.99,2812.04,13,0,Harangi_2014_2310-JUN-2014
6858,Harangi,2014,24,11-JUN-2014,1.99,2812.06,20,0,Harangi_2014_2411-JUN-2014
6859,Harangi,2014,24,12-JUN-2014,2,2812.07,11,0,Harangi_2014_2412-JUN-2014
6860,Harangi,2014,24,13-JUN-2014,2,2812.10,27,0,Harangi_2014_2413-JUN-2014
6861,Harangi,2014,24,14-JUN-2014,2,2812.19,75,0,Harangi_2014_2414-JUN-2014
6862,Harangi,2014,24,15-JUN-2014,2.01,2812.31,99,0,Harangi_2014_2415-JUN-2014
6863,Harangi,2014,24,16-JUN-2014,2.02,2812.41,83,0,Harangi_2014_2416-JUN-2014
6864,Harangi,2014,24,17-JUN-2014,2.03,2812.51,83,0,Harangi_2014_2417-JUN-2014
6949,Harangi,2013,24,11-JUN-2013,1.39,2803.02,360,0,Harangi_2013_2411-JUN-2013
6950,Harangi,2013,24,12-JUN-2013,1.52,2805.28,1595,0,Harangi_2013_2412-JUN-2013
6951,Harangi,2013,24,13-JUN-2013,1.62,2806.69,1137,0,Harangi_2013_2413-JUN-2013
6952,Harangi,2013,24,14-JUN-2013,1.74,2808.37,1354,0,Harangi_2013_2414-JUN-2013
6953,Harangi,2013,24,15-JUN-2013,1.35,2810.65,1836,0,Harangi_2013_2415-JUN-2013
6954,Harangi,2013,24,16-JUN-2013,2.11,2813.76,2501,0,Harangi_2013_2416-JUN-2013
6955,Harangi,2013,24,17-JUN-2013,2.43,2817.31,3662,0,Harangi_2013_2417-JUN-2013
7040,Harangi,2013,25,18-JUN-2013,1.38,2821.05,3920,0,Harangi_2013_2518-JUN-2013
7041,Harangi,2013,25,19-JUN-2013,2.98,2823.43,2498,0,Harangi_2013_2519-JUN-2013
7042,Harangi,2013,25,20-JUN-2013,3.10,2825.31,1320,0,Harangi_2013_2520-JUN-2013
7043,Harangi,2013,25,21-JUN-2013,3.17,2826.75,919,0,Harangi_2013_2521-JUN-2013
7044,Harangi,2013,25,22-JUN-2013,3.24,2828.05,777,0,Harangi_2013_2522-JUN-2013
7045,Harangi,2013,25,23-JUN-2013,3.32,2829.62,937,0,Harangi_2013_2523-JUN-2013
7046,Harangi,2013,25,24-JUN-2013,3.41,2831.45,1091,0,Harangi_2013_2524-JUN-2013
7131,Harangi,2013,26,25-JUN-2013,3.83,2836.75,4825,0,Harangi_2013_2625-JUN-2013
7132,Harangi,2013,26,26-JUN-2013,1.91,2843.95,8670,0,Harangi_2013_2626-JUN-2013
7133,Harangi,2013,26,27-JUN-2013,5.77,2849.34,13831,0,Harangi_2013_2627-JUN-2013
7134,Harangi,2013,26,28-JUN-2013,6.55,2852.86,9083,0,Harangi_2013_2628-JUN-2013
7135,Harangi,2013,26,29-JUN-2013,7.10,2854.87,5193,0,Harangi_2013_2629-JUN-2013
7136,Harangi,2013,26,30-JUN-2013,7.56,2856.23,6507,0,Harangi_2013_2630-JUN-2013
7137,Harangi,2013,26,01-JUL-2013,7.87,2857.14,3579,0,Harangi_2013_2601-JUL-2013
7222,Harangi,2013,27,02-JUL-2013,7.97,2857.44,2373,1183,Harangi_2013_2702-JUL-2013
7223,Harangi,2013,27,03-JUL-2013,7.70,2856.62,2195,5392,Harangi_2013_2703-JUL-2013
7224,Harangi,2013,27,04-JUL-2013,8,2857.52,9740,6200,Harangi_2013_2704-JUL-2013
7225,Harangi,2013,27,05-JUL-2013,7.45,2855.90,9633,15650,Harangi_2013_2705-JUL-2013
7226,Harangi,2013,27,06-JUL-2013,7.47,2855.95,11497,11600,Harangi_2013_2706-JUL-2013
7227,Harangi,2013,27,07-JUL-2013,7.16,2855.04,8050,11600,Harangi_2013_2707-JUL-2013
7228,Harangi,2013,27,08-JUL-2013,7.24,2855.28,8992,8038,Harangi_2013_2708-JUL-2013
7313,Harangi,2013,28,09-JUL-2013,7.51,2856.06,7020,3950,Harangi_2013_2809-JUL-2013
7314,Harangi,2013,28,10-JUL-2013,7.82,2856.99,7158,3263,Harangi_2013_2810-JUL-2013
7315,Harangi,2013,28,11-JUL-2013,7.78,2856.88,6238,6654,Harangi_2013_2811-JUL-2013
7316,Harangi,2013,28,12-JUL-2013,7.74,2856.76,6937,7492,Harangi_2013_2812-JUL-2013
7317,Harangi,2013,28,13-JUL-2013,7.87,2857.15,11091,9548,Harangi_2013_2813-JUL-2013
7318,Harangi,2013,28,14-JUL-2013,7.33,2855.53,5748,12079,Harangi_2013_2814-JUL-2013
7319,Harangi,2013,28,15-JUL-2013,7.37,2855.65,6586,6101,Harangi_2013_2815-JUL-2013
7404,Harangi,2013,29,16-JUL-2013,7.57,2856.24,6577,4251,Harangi_2013_2916-JUL-2013
7405,Harangi,2013,29,17-JUL-2013,7.71,2856.65,7533,5912,Harangi_2013_2917-JUL-2013
7406,Harangi,2013,29,18-JUL-2013,7.70,2856.64,6326,6350,Harangi_2013_2918-JUL-2013
7407,Harangi,2013,29,19-JUL-2013,7.96,2857.41,11981,8950,Harangi_2013_2919-JUL-2013
7408,Harangi,2013,29,20-JUL-2013,7.61,2856.38,18606,22625,Harangi_2013_2920-JUL-2013
7409,Harangi,2013,29,21-JUL-2013,7.87,2857.15,20425,17394,Harangi_2013_2921-JUL-2013
7410,Harangi,2013,29,22-JUL-2013,7.10,2854.87,16164,24004,Harangi_2013_2922-JUL-2013
7495,Harangi,2013,30,23-JUL-2013,6.92,2854.32,13161,15300,Harangi_2013_3023-JUL-2013
7496,Harangi,2013,30,24-JUL-2013,6.81,2854.01,9825,11025,Harangi_2013_3024-JUL-2013
7497,Harangi,2013,30,25-JUL-2013,7.11,2854.88,13322,9900,Harangi_2013_3025-JUL-2013
7498,Harangi,2013,30,26-JUL-2013,7.14,2854.99,10345,9900,Harangi_2013_3026-JUL-2013
7499,Harangi,2013,30,27-JUL-2013,7.15,2855.02,10032,9900,Harangi_2013_3027-JUL-2013
7500,Harangi,2013,30,28-JUL-2013,7.17,2855.06,10071,9900,Harangi_2013_3028-JUL-2013
7501,Harangi,2013,30,29-JUL-2013,7.54,2856.15,14184,9900,Harangi_2013_3029-JUL-2013
7586,Harangi,2013,31,01-AUG-2013,7.22,2855.21,6341,4525,Harangi_2013_3101-AUG-2013
7587,Harangi,2013,31,02-AUG-2013,7.95,2857.36,12836,4400,Harangi_2013_3102-AUG-2013
7588,Harangi,2013,31,03-AUG-2013,8.09,2857.79,10368,8669,Harangi_2013_3103-AUG-2013
7589,Harangi,2013,31,04-AUG-2013,8.04,2857.65,8967,9500,Harangi_2013_3104-AUG-2013
7590,Harangi,2013,31,05-AUG-2013,8.02,2857.58,10441,10700,Harangi_2013_3105-AUG-2013
7591,Harangi,2013,31,30-JUL-2013,7.55,2856.18,10032,9900,Harangi_2013_3130-JUL-2013
7592,Harangi,2013,31,31-JUL-2013,7.06,2854.75,4271,9858,Harangi_2013_3131-JUL-2013
7677,Harangi,2013,32,06-AUG-2013,7.61,2856.37,7193,11917,Harangi_2013_3206-AUG-2013
7678,Harangi,2013,32,07-AUG-2013,7.86,2857.11,9113,6200,Harangi_2013_3207-AUG-2013
7679,Harangi,2013,32,08-AUG-2013,8.01,2857.55,7389,5650,Harangi_2013_3208-AUG-2013
7680,Harangi,2013,32,09-AUG-2013,7.97,2857.43,5477,5932,Harangi_2013_3209-AUG-2013
7681,Harangi,2013,32,10-AUG-2013,7.93,2857.32,4255,4671,Harangi_2013_3210-AUG-2013
7682,Harangi,2013,32,11-AUG-2013,8.05,2857.66,4855,3500,Harangi_2013_3211-AUG-2013
7683,Harangi,2013,32,12-AUG-2013,8.12,2857.89,5257,4333,Harangi_2013_3212-AUG-2013
7768,Harangi,2013,33,13-AUG-2013,8.17,2858.02,4142,3610,Harangi_2013_3313-AUG-2013
7769,Harangi,2013,33,14-AUG-2013,8.20,2858.12,4128,3713,Harangi_2013_3314-AUG-2013
7770,Harangi,2013,33,15-AUG-2013,8.16,2858,4117,4564,Harangi_2013_3315-AUG-2013
7771,Harangi,2013,33,16-AUG-2013,8.19,2858.07,3649,3353,Harangi_2013_3316-AUG-2013
7772,Harangi,2013,33,17-AUG-2013,8.20,2858.10,3441,3300,Harangi_2013_3317-AUG-2013
7773,Harangi,2013,33,18-AUG-2013,8.16,2858,3073,3442,Harangi_2013_3318-AUG-2013
7774,Harangi,2013,33,19-AUG-2013,8.17,2858.02,3013,3500,Harangi_2013_3319-AUG-2013
7859,Harangi,2013,34,20-AUG-2013,8.19,2858.09,3755,3458,Harangi_2013_3420-AUG-2013
7860,Harangi,2013,34,21-AUG-2013,8.28,2858.36,4069,2988,Harangi_2013_3421-AUG-2013
7861,Harangi,2013,34,22-AUG-2013,8.27,2858.32,4320,4454,Harangi_2013_3422-AUG-2013
7862,Harangi,2013,34,23-AUG-2013,8.26,2858.28,4031,4164,Harangi_2013_3423-AUG-2013
7863,Harangi,2013,34,24-AUG-2013,8.19,2858.08,4015,4775,Harangi_2013_3424-AUG-2013
7864,Harangi,2013,34,25-AUG-2013,8.29,2858.37,4942,3783,Harangi_2013_3425-AUG-2013
7865,Harangi,2013,34,26-AUG-2013,8.23,2858.19,3676,4358,Harangi_2013_3426-AUG-2013
7950,Harangi,2013,35,27-AUG-2013,8.19,2858.09,2999,3368,Harangi_2013_3527-AUG-2013
7951,Harangi,2013,35,28-AUG-2013,8.20,2858.10,2645,2584,Harangi_2013_3528-AUG-2013
7952,Harangi,2013,35,29-AUG-2013,8.29,2858.39,3020,1858,Harangi_2013_3529-AUG-2013
7953,Harangi,2013,35,30-AUG-2013,8.33,2858.50,2684,2230,Harangi_2013_3530-AUG-2013
7954,Harangi,2013,35,31-AUG-2013,8.28,2858.36,1927,2451,Harangi_2013_3531-AUG-2013
7955,Harangi,2013,35,01-SEP-2013,8.24,2858.24,1478,1925,Harangi_2013_3501-SEP-2013
7956,Harangi,2013,35,02-SEP-2013,8.30,2858.40,2223,1570,Harangi_2013_3502-SEP-2013
8041,Harangi,2013,36,07-SEP-2013,8.35,2858.57,1685,1583,Harangi_2013_3607-SEP-2013
8042,Harangi,2013,36,08-SEP-2013,8.33,2858.50,1578,1829,Harangi_2013_3608-SEP-2013
8043,Harangi,2013,36,09-SEP-2013,8.42,2858.75,2857,1866,Harangi_2013_3609-SEP-2013
8044,Harangi,2013,36,03-SEP-2013,8.30,2858.40,1622,1600,Harangi_2013_3603-SEP-2013
8045,Harangi,2013,36,04-SEP-2013,8.32,2858.46,1857,1600,Harangi_2013_3604-SEP-2013
8046,Harangi,2013,36,05-SEP-2013,8.34,2858.52,1807,1550,Harangi_2013_3605-SEP-2013
8047,Harangi,2013,36,06-SEP-2013,8.35,2858.55,1641,1500,Harangi_2013_3606-SEP-2013
8132,Harangi,2013,37,10-SEP-2013,8.34,2858.52,1674,2552,Harangi_2013_3710-SEP-2013
8133,Harangi,2013,37,11-SEP-2013,8.38,2858.64,1993,1500,Harangi_2013_3711-SEP-2013
8134,Harangi,2013,37,12-SEP-2013,8.39,2858.68,1681,1500,Harangi_2013_3712-SEP-2013
8135,Harangi,2013,37,13-SEP-2013,8.38,2858.63,1457,1630,Harangi_2013_3713-SEP-2013
8136,Harangi,2013,37,14-SEP-2013,8.34,2858.53,1332,1700,Harangi_2013_3714-SEP-2013
8137,Harangi,2013,37,15-SEP-2013,8.35,2858.56,1579,1438,Harangi_2013_3715-SEP-2013
8138,Harangi,2013,37,16-SEP-2013,8.35,2858.56,1423,1400,Harangi_2013_3716-SEP-2013
8223,Harangi,2013,38,23-SEP-2013,8.24,2858.24,3035,3012,Harangi_2013_3823-SEP-2013
8224,Harangi,2013,38,17-SEP-2013,8.38,2858.63,1697,1400,Harangi_2013_3817-SEP-2013
8225,Harangi,2013,38,18-SEP-2013,8.40,2858.69,1658,1400,Harangi_2013_3818-SEP-2013
8226,Harangi,2013,38,19-SEP-2013,8.35,2858.57,2490,2937,Harangi_2013_3819-SEP-2013
8227,Harangi,2013,38,20-SEP-2013,8.40,2858.69,3893,3400,Harangi_2013_3820-SEP-2013
8228,Harangi,2013,38,21-SEP-2013,8.20,2858.11,7603,9852,Harangi_2013_3821-SEP-2013
8229,Harangi,2013,38,22-SEP-2013,8.24,2858.24,5057,4525,Harangi_2013_3822-SEP-2013
8314,Harangi,2013,39,24-SEP-2013,8.29,2858.38,2638,2067,Harangi_2013_3924-SEP-2013
8315,Harangi,2013,39,25-SEP-2013,8.39,2858.68,2648,1450,Harangi_2013_3925-SEP-2013
8316,Harangi,2013,39,26-SEP-2013,8.37,2858.60,1578,1950,Harangi_2013_3926-SEP-2013
8317,Harangi,2013,39,27-SEP-2013,8.30,2858.40,1253,2013,Harangi_2013_3927-SEP-2013
8318,Harangi,2013,39,28-SEP-2013,8.27,2858.33,1399,1650,Harangi_2013_3928-SEP-2013
8319,Harangi,2013,39,29-SEP-2013,8.23,2858.19,1125,1650,Harangi_2013_3929-SEP-2013
8320,Harangi,2013,39,30-SEP-2013,8.18,2858.06,1097,1583,Harangi_2013_3930-SEP-2013
8405,Harangi,2013,40,01-OCT-2013,8.15,2857.96,1277,1645,Harangi_2013_4001-OCT-2013
8406,Harangi,2013,40,02-OCT-2013,8.25,2858.25,2592,1433,Harangi_2013_4002-OCT-2013
8407,Harangi,2013,40,03-OCT-2013,8.26,2858.28,1703,1562,Harangi_2013_4003-OCT-2013
8408,Harangi,2013,40,04-OCT-2013,8.20,2858.12,996,1600,Harangi_2013_4004-OCT-2013
8409,Harangi,2013,40,05-OCT-2013,8.40,2858.69,1658,1400,Harangi_2013_4005-OCT-2013
8410,Harangi,2013,40,06-OCT-2013,8.11,2857.86,1121,1450,Harangi_2013_4006-OCT-2013
8411,Harangi,2013,40,07-OCT-2013,8.08,2857.76,1182,1450,Harangi_2013_4007-OCT-2013
8496,Harangi,2013,41,14-OCT-2013,7.46,2855.92,319,1550,Harangi_2013_4114-OCT-2013
8497,Harangi,2013,41,08-OCT-2013,8.03,2857.61,886,1450,Harangi_2013_4108-OCT-2013
8498,Harangi,2013,41,09-OCT-2013,7.99,2857.49,1003,1450,Harangi_2013_4109-OCT-2013
8499,Harangi,2013,41,10-OCT-2013,7.88,2857.16,259,1529,Harangi_2013_4110-OCT-2013
8500,Harangi,2013,41,11-OCT-2013,7.79,2856.89,515,1550,Harangi_2013_4111-OCT-2013
8501,Harangi,2013,41,12-OCT-2013,7.68,2856.58,358,1550,Harangi_2013_4112-OCT-2013
8502,Harangi,2013,41,13-OCT-2013,7.57,2856.24,240,1550,Harangi_2013_4113-OCT-2013
8587,Harangi,2013,42,21-OCT-2013,6.83,2854.05,826,1313,Harangi_2013_4221-OCT-2013
8588,Harangi,2013,42,15-OCT-2013,7.34,2855.58,241,1550,Harangi_2013_4215-OCT-2013
8589,Harangi,2013,42,16-OCT-2013,7.23,2855.24,241,1550,Harangi_2013_4216-OCT-2013
8590,Harangi,2013,42,17-OCT-2013,7.12,2854.91,280,1550,Harangi_2013_4217-OCT-2013
8591,Harangi,2013,42,18-OCT-2013,7.01,2854.61,355,1550,Harangi_2013_4218-OCT-2013
8592,Harangi,2013,42,19-OCT-2013,6.89,2854.24,23,1450,Harangi_2013_4219-OCT-2013
8593,Harangi,2013,42,20-OCT-2013,6.87,2854.18,1237,1450,Harangi_2013_4220-OCT-2013
8675,Harangi,2013,43,22-OCT-2013,6.76,2853.77,533,1300,Harangi_2013_4322-OCT-2013
8676,Harangi,2013,43,23-OCT-2013,6.69,2853.49,600,1300,Harangi_2013_4323-OCT-2013
8677,Harangi,2013,43,24-OCT-2013,6.65,2853.28,831,1300,Harangi_2013_4324-OCT-2013
8678,Harangi,2013,43,25-OCT-2013,6.56,2852.88,348,1350,Harangi_2013_4325-OCT-2013
8679,Harangi,2013,43,26-OCT-2013,6.48,2852.54,502,1350,Harangi_2013_4326-OCT-2013
8680,Harangi,2013,43,28-OCT-2013,6.29,2851.68,244,1350,Harangi_2013_4328-OCT-2013
8753,Harangi,2013,44,29-OCT-2013,6.19,2851.24,244,1350,Harangi_2013_4429-OCT-2013
8754,Harangi,2013,44,30-OCT-2013,6.09,2850.76,219,1429,Harangi_2013_4430-OCT-2013
8755,Harangi,2013,44,01-NOV-2013,5.87,2849.80,214,1450,Harangi_2013_4401-NOV-2013
8756,Harangi,2013,44,02-NOV-2013,5.76,2849.27,161,1500,Harangi_2013_4402-NOV-2013
8757,Harangi,2013,44,03-NOV-2013,5.64,2848.73,185,1550,Harangi_2013_4403-NOV-2013
8758,Harangi,2013,44,04-NOV-2013,5.51,2848.18,159,1550,Harangi_2013_4404-NOV-2013
8834,Harangi,2013,45,05-NOV-2013,5.39,2847.65,210,1550,Harangi_2013_4505-NOV-2013
8835,Harangi,2013,45,06-NOV-2013,5.27,2847.08,107,1550,Harangi_2013_4506-NOV-2013
8836,Harangi,2013,45,07-NOV-2013,5.14,2846.49,55,1550,Harangi_2013_4507-NOV-2013
8837,Harangi,2013,45,08-NOV-2013,5,2845.87,78,1650,Harangi_2013_4508-NOV-2013
8838,Harangi,2013,45,09-NOV-2013,8.50,2845.25,77,1650,Harangi_2013_4509-NOV-2013
8839,Harangi,2013,45,10-NOV-2013,4.72,2844.61,26,1650,Harangi_2013_4510-NOV-2013
8840,Harangi,2013,45,11-NOV-2013,4.58,2843.96,54,1650,Harangi_2013_4511-NOV-2013
8916,Harangi,2013,46,12-NOV-2013,4.51,2843.30,51,1650,Harangi_2013_4612-NOV-2013
8917,Harangi,2013,46,13-NOV-2013,4.44,2842.64,230,1700,Harangi_2013_4613-NOV-2013
8918,Harangi,2013,46,14-NOV-2013,4.37,2841.95,94,900,Harangi_2013_4614-NOV-2013
8919,Harangi,2013,46,15-NOV-2013,4.30,2841.25,88,900,Harangi_2013_4615-NOV-2013
8920,Harangi,2013,46,16-NOV-2013,4.22,2840.53,57,900,Harangi_2013_4616-NOV-2013
8921,Harangi,2013,46,17-NOV-2013,4.14,2839.75,35,950,Harangi_2013_4617-NOV-2013
8922,Harangi,2013,46,18-NOV-2013,4.06,2838.96,73,1000,Harangi_2013_4618-NOV-2013
9007,Harangi,2013,47,19-NOV-2013,3.98,2838.18,84,1000,Harangi_2013_4719-NOV-2013
9008,Harangi,2013,47,20-NOV-2013,3.90,2837.42,58,1700,Harangi_2013_4720-NOV-2013
9009,Harangi,2013,47,21-NOV-2013,3.82,2836.62,60,1700,Harangi_2013_4721-NOV-2013
9010,Harangi,2013,47,22-NOV-2013,3.73,2835.78,60,1700,Harangi_2013_4722-NOV-2013
9011,Harangi,2013,47,23-NOV-2013,3.64,2834.95,22,1000,Harangi_2013_4723-NOV-2013
9012,Harangi,2013,47,24-NOV-2013,3.56,2827.46,134,1700,Harangi_2013_4724-NOV-2013
9013,Harangi,2013,47,25-NOV-2013,3.51,2833.40,208,1700,Harangi_2013_4725-NOV-2013
9097,Harangi,2013,48,26-NOV-2013,3.47,2832.56,123,1700,Harangi_2013_4826-NOV-2013
9098,Harangi,2013,48,27-NOV-2013,0,2831.68,98,1700,Harangi_2013_4827-NOV-2013
9099,Harangi,2013,48,28-NOV-2013,3.38,2830.81,104,1700,Harangi_2013_4828-NOV-2013
9100,Harangi,2013,48,29-NOV-2013,3.33,2829.90,80,1700,Harangi_2013_4829-NOV-2013
9101,Harangi,2013,48,30-NOV-2013,3.29,2828.99,80,1700,Harangi_2013_4830-NOV-2013
9102,Harangi,2013,48,02-DEC-2013,3.22,2827.72,72,1700,Harangi_2013_4802-DEC-2013
9103,Harangi,2013,48,01-DEC-2013,3.24,2828.05,62,600,Harangi_2013_4801-DEC-2013
9187,Harangi,2013,49,06-DEC-2013,3,2823.66,38,800,Harangi_2013_4906-DEC-2013
9188,Harangi,2013,49,07-DEC-2013,2.90,2822.57,27,1700,Harangi_2013_4907-DEC-2013
9189,Harangi,2013,49,03-DEC-2013,3.17,2826.78,61,1700,Harangi_2013_4903-DEC-2013
9190,Harangi,2013,49,04-DEC-2013,3.12,2825.76,63,650,Harangi_2013_4904-DEC-2013
9191,Harangi,2013,49,05-DEC-2013,3.07,2824.72,51,1700,Harangi_2013_4905-DEC-2013
9192,Harangi,2013,49,08-DEC-2013,2.81,2821.50,24,1700,Harangi_2013_4908-DEC-2013
9193,Harangi,2013,49,09-DEC-2013,2.71,2820.38,21,1700,Harangi_2013_4909-DEC-2013
9278,Harangi,2013,50,10-DEC-2013,2.60,2819.22,24,1220,Harangi_2013_5010-DEC-2013
9279,Harangi,2013,50,11-DEC-2013,2.49,2818.04,17,1700,Harangi_2013_5011-DEC-2013
9280,Harangi,2013,50,12-DEC-2013,2.38,2816.82,15,1700,Harangi_2013_5012-DEC-2013
9281,Harangi,2013,50,13-DEC-2013,2.27,2815.60,15,1600,Harangi_2013_5013-DEC-2013
9282,Harangi,2013,50,14-DEC-2013,2.18,2814.53,16,1120,Harangi_2013_5014-DEC-2013
9283,Harangi,2013,50,15-DEC-2013,2.10,2813.54,17,1500,Harangi_2013_5015-DEC-2013
9284,Harangi,2013,50,16-DEC-2013,2.02,2812.43,25,1500,Harangi_2013_5016-DEC-2013
9366,Harangi,2013,51,17-DEC-2013,1.94,2811.28,18,1400,Harangi_2013_5117-DEC-2013
9367,Harangi,2013,51,18-DEC-2013,1.86,2810.18,17,1400,Harangi_2013_5118-DEC-2013
9368,Harangi,2013,51,19-DEC-2013,1.80,2809.27,14,1400,Harangi_2013_5119-DEC-2013
9369,Harangi,2013,51,20-DEC-2013,1.73,2808.24,13,825,Harangi_2013_5120-DEC-2013
9370,Harangi,2013,51,21-DEC-2013,1.65,2807.16,13,860,Harangi_2013_5121-DEC-2013
9371,Harangi,2013,51,22-DEC-2013,1.60,2806.35,13,1100,Harangi_2013_5122-DEC-2013
9372,Harangi,2013,51,23-DEC-2013,1.55,2805.60,15,610,Harangi_2013_5123-DEC-2013
9460,Harangi,2013,52,24-DEC-2013,1.50,2804.86,19,1100,Harangi_2013_5224-DEC-2013
9461,Harangi,2013,52,25-DEC-2013,1.44,2804.11,11,1100,Harangi_2013_5225-DEC-2013
9462,Harangi,2013,52,26-DEC-2013,1.40,2803.35,11,1000,Harangi_2013_5226-DEC-2013
9463,Harangi,2013,52,27-DEC-2013,1.37,2802.60,12,1000,Harangi_2013_5227-DEC-2013
9464,Harangi,2013,52,28-DEC-2013,1.33,2801.86,12,850,Harangi_2013_5228-DEC-2013
9465,Harangi,2013,52,29-DEC-2013,1.31,2801.35,19,750,Harangi_2013_5229-DEC-2013
9466,Harangi,2013,52,30-DEC-2013,1.28,2800.91,8,250,Harangi_2013_5230-DEC-2013
9467,Harangi,2013,52,31-DEC-2013,1.26,2800.47,8,250,Harangi_2013_5231-DEC-2013
9543,Harangi,2012,2,,,,,,Harangi_2012_2
9556,Harangi,2012,3,,,,,,Harangi_2012_3
9569,Harangi,2012,4,,,,,,Harangi_2012_4
9582,Harangi,2012,5,,,,,,Harangi_2012_5
9595,Harangi,2012,6,,,,,,Harangi_2012_6
9608,Harangi,2012,7,,,,,,Harangi_2012_7
9621,Harangi,2012,8,,,,,,Harangi_2012_8
9634,Harangi,2012,9,,,,,,Harangi_2012_9
9647,Harangi,2012,10,,,,,,Harangi_2012_10
9660,Harangi,2012,11,,,,,,Harangi_2012_11
9673,Harangi,2012,12,,,,,,Harangi_2012_12
9686,Harangi,2012,13,,,,,,Harangi_2012_13
9699,Harangi,2012,14,,,,,,Harangi_2012_14
9712,Harangi,2012,15,,,,,,Harangi_2012_15
9725,Harangi,2012,16,,,,,,Harangi_2012_16
9738,Harangi,2012,17,,,,,,Harangi_2012_17
9751,Harangi,2012,18,,,,,,Harangi_2012_18
9764,Harangi,2012,19,,,,,,Harangi_2012_19
9777,Harangi,2012,20,,,,,,Harangi_2012_20
9790,Harangi,2012,21,,,,,,Harangi_2012_21
9803,Harangi,2012,22,31-MAY-2012,1.82,2809.50,14,578,Harangi_2012_2231-MAY-2012
9843,Harangi,2012,23,07-JUN-2012,1.52,2805,13,445,Harangi_2012_2307-JUN-2012
9844,Harangi,2012,23,01-JUN-2012,1.77,2809,12,560,Harangi_2012_2301-JUN-2012
9845,Harangi,2012,23,02-JUN-2012,1.73,2808,14,490,Harangi_2012_2302-JUN-2012
9846,Harangi,2012,23,03-JUN-2012,1.69,2808,15,475,Harangi_2012_2303-JUN-2012
9847,Harangi,2012,23,08-JUN-2012,1.52,2805,13,445,Harangi_2012_2308-JUN-2012
9848,Harangi,2012,23,10-JUN-2012,1.43,2804,23,270,Harangi_2012_2310-JUN-2012
9849,Harangi,2012,23,09-JUN-2012,1.45,2804.27,26,370,Harangi_2012_2309-JUN-2012
9850,Harangi,2012,23,04-JUN-2012,1.64,2807,14,490,Harangi_2012_2304-JUN-2012
9851,Harangi,2012,23,05-JUN-2012,1.60,2806,16,485,Harangi_2012_2305-JUN-2012
9852,Harangi,2012,23,06-JUN-2012,1.56,2806,15,470,Harangi_2012_2306-JUN-2012
9961,Harangi,2012,24,11-JUN-2012,1.42,2804,121,250,Harangi_2012_2411-JUN-2012
9962,Harangi,2012,24,15-JUN-2012,1.35,2802,70,250,Harangi_2012_2415-JUN-2012
9963,Harangi,2012,24,17-JUN-2012,1.36,2802,111,0,Harangi_2012_2417-JUN-2012
9964,Harangi,2012,24,16-JUN-2012,1.35,2802,105,125,Harangi_2012_2416-JUN-2012
9965,Harangi,2012,24,12-JUN-2012,1.41,2803,81,250,Harangi_2012_2412-JUN-2012
9966,Harangi,2012,24,13-JUN-2012,1.39,2803,58,250,Harangi_2012_2413-JUN-2012
10045,Harangi,2012,25,20-JUN-2012,1.66,2807.30,1453,0,Harangi_2012_2520-JUN-2012
10046,Harangi,2012,25,21-JUN-2012,1.73,2808.27,788,0,Harangi_2012_2521-JUN-2012
10047,Harangi,2012,25,22-JUN-2012,1.78,2809.01,603,0,Harangi_2012_2522-JUN-2012
10048,Harangi,2012,25,18-JUN-2012,1.36,2802.48,111,0,Harangi_2012_2518-JUN-2012
10049,Harangi,2012,25,23-JUN-2012,1.83,2809.75,604,0,Harangi_2012_2523-JUN-2012
10050,Harangi,2012,25,24-JUN-2012,1.87,2810.22,388,0,Harangi_2012_2524-JUN-2012
10051,Harangi,2012,25,25-JUN-2012,1.89,2810.54,267,0,Harangi_2012_2525-JUN-2012
10052,Harangi,2012,25,19-JUN-2012,1.54,2805.50,1806,0,Harangi_2012_2519-JUN-2012
10136,Harangi,2012,26,30-JUN-2012,2.03,2812.56,549,0,Harangi_2012_2630-JUN-2012
10137,Harangi,2012,26,29-JUN-2012,1.98,2811.89,372,0,Harangi_2012_2629-JUN-2012
10138,Harangi,2012,26,28-JUN-2012,1.95,2811.44,290,0,Harangi_2012_2628-JUN-2012
10139,Harangi,2012,26,27-JUN-2012,1.93,2811.09,220,0,Harangi_2012_2627-JUN-2012
10140,Harangi,2012,26,26-JUN-2012,1.91,2810.83,244,0,Harangi_2012_2626-JUN-2012
10141,Harangi,2012,26,01-JUL-2012,2.08,2813.28,589,0,Harangi_2012_2601-JUL-2012
10217,Harangi,2012,27,02-JUL-2012,2.14,2814.11,704,0,Harangi_2012_2702-JUL-2012
10218,Harangi,2012,27,03-JUL-2012,2.32,2816.12,2116,0,Harangi_2012_2703-JUL-2012
10219,Harangi,2012,27,04-JUL-2012,2.43,2817.38,1331,0,Harangi_2012_2704-JUL-2012
10220,Harangi,2012,27,05-JUL-2012,2.54,2818.58,1269,0,Harangi_2012_2705-JUL-2012
10221,Harangi,2012,27,06-JUL-2012,2.62,2819.44,914,0,Harangi_2012_2706-JUL-2012
